0	2454976.956	0.995729
0	2454976.977	0.99348
0	2454976.997	0.992937
0	2454977.018	0.992495
0	2454977.038	0.992423
0	2454977.058	0.9927
0	2454977.079	0.992775
0	2454977.099	0.993074
0	2454977.12	0.993831
0	2454977.14	0.996515
0	2454977.161	1.000109
0	2454977.181	1.000291
0	2454977.201	1.000102
0	2454977.222	1.000054
0	2454977.242	0.999894
0	2454977.263	1.000058
0	2454977.283	1.000117
0	2454977.304	1.000071
0	2454977.324	1.000152
0	2454977.344	0.999982
0	2454977.365	0.999816
0	2454977.385	0.999917
0	2454977.406	0.99977
0	2454977.426	0.999949
0	2454977.447	1.00009
0	2454977.467	0.999903
0	2454977.488	0.999906
0	2454977.508	1.000098
0	2454977.528	1.000017
0	2454977.549	0.999891
0	2454977.569	1.000104
0	2454977.59	0.999909
0	2454977.61	0.999663
0	2454977.631	1.000011
0	2454977.651	0.999883
0	2454977.671	0.999878
0	2454977.692	0.999909
0	2454977.712	1.000086
0	2454977.733	0.999817
0	2454977.753	0.999796
0	2454977.774	0.999883
0	2454977.794	0.999937
0	2454977.814	0.999981
0	2454977.835	1.000115
0	2454977.855	0.999981
0	2454977.876	1.000067
0	2454977.896	0.999912
0	2454977.917	0.999977
0	2454977.937	0.999961
0	2454977.958	1.000103
0	2454977.978	0.999966
0	2454977.998	0.999791
0	2454978.019	1.000033
0	2454978.039	0.999993
0	2454978.06	0.999987
0	2454978.08	0.999988
0	2454978.101	1.000005
0	2454978.121	1.000101
0	2454978.141	0.999946
0	2454978.162	0.999908
0	2454978.182	0.999928
0	2454978.203	0.999966
0	2454978.223	1.000058
0	2454978.244	0.999912
0	2454978.264	0.999871
0	2454978.284	1.000218
0	2454978.305	0.999946
0	2454978.325	1.000017
0	2454978.346	0.99997
0	2454978.366	0.999895
0	2454978.387	1.000005
0	2454978.407	0.999971
0	2454978.428	1.000075
0	2454978.448	0.999767
0	2454978.468	0.999876
0	2454978.489	1.000171
0	2454978.509	0.999967
0	2454978.53	1.000134
0	2454978.55	0.999998
0	2454978.571	1.000063
0	2454978.591	0.999881
0	2454978.611	0.999746
0	2454978.632	0.999982
0	2454978.652	1.000066
0	2454978.673	1.000154
0	2454978.693	0.99986
0	2454978.714	0.999893
0	2454978.734	0.999978
0	2454978.754	1.000078
0	2454978.775	0.999986
0	2454978.795	0.999716
0	2454978.816	0.999943
0	2454978.836	0.999862
0	2454978.857	0.999915
0	2454978.877	0.99992
0	2454978.898	1.000026
0	2454978.918	0.999977
0	2454978.938	0.999834
0	2454978.959	0.999981
0	2454978.979	0.999994
0	2454979	0.999959
0	2454979.02	0.9999
0	2454979.041	0.999901
0	2454979.061	0.999993
0	2454979.081	0.99983
0	2454979.102	0.999985
0	2454979.122	0.999901
0	2454979.143	1.000012
0	2454979.163	0.999915
0	2454979.184	1.00022
0	2454979.204	0.999994
0	2454979.224	1.000135
0	2454979.245	0.999969
0	2454979.265	0.999849
0	2454979.286	1.000235
0	2454979.306	1.000239
0	2454979.347	0.999989
0	2454979.368	0.999931
0	2454979.388	0.999895
0	2454979.408	0.999913
0	2454979.429	0.999995
0	2454979.449	1.000076
0	2454979.47	0.999937
0	2454979.49	0.999774
0	2454979.511	0.999989
0	2454979.531	0.999862
0	2454979.551	1.000009
0	2454979.572	1.00019
0	2454979.592	1.000111
0	2454979.613	1.000176
0	2454979.633	1.000195
0	2454979.654	0.999973
0	2454979.674	1.000098
0	2454979.694	1.000025
0	2454979.715	1.000016
0	2454979.735	0.99992
0	2454979.756	1.000015
0	2454979.776	1.000005
0	2454979.797	0.999921
0	2454979.817	0.999979
0	2454979.837	0.999867
0	2454979.858	0.999975
0	2454979.878	0.999995
0	2454979.899	0.999765
0	2454979.919	1.000037
0	2454979.94	1.000042
0	2454979.96	0.999849
0	2454979.981	1.000105
0	2454980.001	0.999956
0	2454980.021	0.999897
0	2454980.042	0.999954
0	2454980.062	0.99984
0	2454980.083	0.999773
0	2454980.103	0.999905
0	2454980.124	0.999983
0	2454980.144	1.000009
0	2454980.164	1.000063
0	2454980.185	0.999982
0	2454980.205	0.999968
0	2454980.226	0.999941
0	2454980.246	1.000124
0	2454980.267	0.999916
0	2454980.287	1.00006
0	2454980.307	0.999917
0	2454980.328	1.000115
0	2454980.348	1.000159
0	2454980.369	1.000035
0	2454980.389	0.999924
0	2454980.41	1.00003
0	2454980.43	0.999914
0	2454980.451	0.999894
0	2454980.471	0.999916
0	2454980.491	0.999986
0	2454980.512	0.999924
0	2454980.532	1.000068
0	2454980.553	0.999991
0	2454980.573	1.000017
0	2454980.594	1.000128
0	2454980.614	0.999974
0	2454980.634	1.000046
0	2454980.655	0.999862
0	2454980.675	0.999897
0	2454980.696	0.999881
0	2454980.716	0.999993
0	2454980.737	1.000051
0	2454980.757	1.000046
0	2454980.777	1.000087
0	2454980.798	1.000118
0	2454980.818	0.999989
0	2454980.839	1.000016
0	2454980.859	0.999939
0	2454980.88	0.999986
0	2454980.9	0.999989
0	2454980.921	0.999912
0	2454980.941	0.999908
0	2454980.961	0.999864
0	2454980.982	0.999962
0	2454981.002	0.999835
0	2454981.023	1.000042
0	2454981.043	0.999863
0	2454981.064	0.99998
0	2454981.084	1.000007
0	2454981.104	1.000119
0	2454981.125	0.999954
0	2454981.145	0.99988
0	2454981.166	0.999859
0	2454981.186	1.000127
0	2454981.207	0.999879
0	2454981.227	1.000029
0	2454981.247	0.999832
0	2454981.268	0.999905
0	2454981.288	0.999967
0	2454981.309	0.999922
0	2454981.329	0.999956
0	2454981.35	1.000036
0	2454981.37	1.000043
0	2454981.391	0.999963
0	2454981.411	1.000014
0	2454981.431	0.999705
0	2454981.452	0.999973
0	2454981.472	0.9999
0	2454981.493	1.000116
0	2454981.513	0.999917
0	2454981.534	1.000132
0	2454981.554	0.999801
0	2454981.574	0.999995
0	2454981.595	0.999854
0	2454981.615	0.999935
0	2454981.636	1.000018
0	2454981.656	0.99991
0	2454981.677	0.999935
0	2454981.697	0.999864
0	2454981.717	1.000163
0	2454981.738	0.999855
0	2454981.758	0.999825
0	2454981.779	0.999958
0	2454981.799	1.000037
0	2454981.82	1.000025
0	2454981.84	0.996308
0	2454981.861	0.99375
0	2454981.881	0.993066
0	2454981.901	0.992927
0	2454981.922	0.992659
0	2454981.942	0.992615
0	2454981.963	0.992633
0	2454981.983	0.993092
0	2454982.004	0.99366
0	2454982.024	0.996186
0	2454982.044	0.999806
0	2454982.065	0.999883
0	2454982.085	0.999989
0	2454982.106	1.000092
0	2454982.126	0.999944
0	2454982.147	0.999947
0	2454982.167	0.999947
0	2454982.187	0.999853
0	2454982.208	1.000034
0	2454982.228	0.999922
0	2454982.249	0.99978
0	2454982.269	0.999895
0	2454982.29	0.999997
0	2454982.33	1.000034
0	2454982.351	1.000116
0	2454982.392	0.999957
0	2454982.412	0.999988
0	2454982.433	0.99984
0	2454982.453	0.999922
0	2454982.474	1.0002
0	2454982.494	1.00005
0	2454982.514	1.000061
0	2454982.535	1.000038
0	2454982.555	0.9999
0	2454982.576	0.999885
0	2454982.596	0.99986
0	2454982.617	1.000064
0	2454982.637	1.000033
0	2454982.657	0.999959
0	2454982.678	1.000073
0	2454982.698	1.000146
0	2454982.719	0.999967
0	2454982.739	1.000027
0	2454982.76	1.000017
0	2454982.78	1.000086
0	2454982.8	1.000025
0	2454982.821	0.999789
0	2454982.841	0.999997
0	2454982.862	1.000023
0	2454982.903	1.000045
0	2454982.923	1.00007
0	2454982.944	1.00016
0	2454982.964	0.99996
0	2454982.984	0.999927
0	2454983.005	0.999933
0	2454983.025	1.000072
0	2454983.046	1.000005
0	2454983.066	0.999979
0	2454983.087	0.999985
0	2454983.107	1.000131
0	2454983.127	0.999987
0	2454983.148	0.999852
0	2454983.168	0.999881
0	2454983.189	1.000032
0	2454983.209	0.999979
0	2454983.23	0.999879
0	2454983.25	0.999926
0	2454983.27	1.000181
0	2454983.291	0.999916
0	2454983.311	0.999898
0	2454983.332	0.999704
0	2454983.352	0.999802
0	2454983.373	0.999785
0	2454983.393	0.999902
0	2454983.414	1.000023
0	2454983.434	0.999877
0	2454983.454	0.999971
0	2454983.475	0.999836
0	2454983.495	1.00002
0	2454983.516	0.999894
0	2454983.536	0.999889
0	2454983.557	0.999976
0	2454983.577	1.000091
0	2454983.597	0.999882
0	2454983.618	0.999888
0	2454983.638	0.999904
0	2454983.659	0.999964
0	2454983.679	1.000012
0	2454983.7	0.999954
0	2454983.72	0.99993
0	2454983.74	0.99993
0	2454983.761	0.999963
0	2454983.781	1.000033
0	2454983.802	0.999928
0	2454983.822	0.999877
0	2454983.843	1.000027
0	2454983.863	0.999944
0	2454983.884	1.000106
0	2454983.904	0.999999
0	2454983.924	1.000077
0	2454983.945	1.00006
0	2454983.965	0.999982
0	2454983.986	1.000058
0	2454984.006	1.000169
0	2454984.027	1.000204
0	2454984.047	1.000161
0	2454984.067	1.000072
0	2454984.088	0.999888
0	2454984.108	1.000041
0	2454984.129	0.999915
0	2454984.149	0.999891
0	2454984.17	0.999938
0	2454984.19	0.999906
0	2454984.21	0.999939
0	2454984.231	1.00001
0	2454984.251	1.000096
0	2454984.272	0.999777
0	2454984.292	0.999895
0	2454984.313	0.999818
0	2454984.333	0.999855
0	2454984.354	0.999945
0	2454984.374	1.000038
0	2454984.394	1.000074
0	2454984.415	0.999636
0	2454984.435	0.999972
0	2454984.456	0.99965
0	2454984.476	1.000033
0	2454984.497	0.999894
0	2454984.517	1.000059
0	2454984.537	1.000157
0	2454984.558	1.00001
0	2454984.578	0.999912
0	2454984.599	0.999885
0	2454984.619	0.999761
0	2454984.64	0.999924
0	2454984.66	0.999696
0	2454984.68	1.000216
0	2454984.701	1.000009
0	2454984.721	0.999828
0	2454984.742	1.000123
0	2454984.762	1.000093
0	2454984.783	0.999911
0	2454984.803	0.999895
0	2454984.823	0.999953
0	2454984.844	1.000037
0	2454984.864	0.999836
0	2454984.885	0.999917
0	2454984.905	0.99999
0	2454984.926	1.000208
0	2454984.946	0.999951
0	2454984.967	0.999853
0	2454984.987	0.999916
0	2454985.007	0.999968
0	2454985.028	0.999977
0	2454985.048	1.000014
0	2454985.069	1.000232
0	2454985.089	0.999976
0	2454985.11	0.999918
0	2454985.13	0.999837
0	2454985.15	1.000196
0	2454985.171	1.000092
0	2454985.191	0.999794
0	2454985.212	0.999803
0	2454985.232	1.000038
0	2454985.253	0.999809
0	2454985.273	0.999872
0	2454985.314	1.000045
0	2454985.334	0.999948
0	2454985.355	1
0	2454985.375	1.000046
0	2454985.396	0.999976
0	2454985.416	1.000084
0	2454985.437	1.00008
0	2454985.457	1.000255
0	2454985.477	1.000162
0	2454985.498	1.000062
0	2454985.518	0.999952
0	2454985.539	0.999884
0	2454985.559	1.00002
0	2454985.58	0.999824
0	2454985.6	1.000104
0	2454985.62	0.999946
0	2454985.641	1.000092
0	2454985.661	0.99982
0	2454985.682	1.000111
0	2454985.702	1.00013
0	2454985.723	1.000055
0	2454985.743	0.99982
0	2454985.763	0.999925
0	2454985.784	0.999945
0	2454985.804	0.99999
0	2454985.825	0.999944
0	2454985.845	0.999991
0	2454985.866	0.999991
0	2454985.886	1.00001
0	2454985.907	0.99998
0	2454985.927	1.000056
0	2454985.947	1.000165
0	2454985.968	1.000047
0	2454985.988	0.999939
0	2454986.009	1.000233
0	2454986.029	1.000253
0	2454986.05	1.000052
0	2454986.07	0.999948
0	2454986.09	0.999781
0	2454986.111	0.999851
0	2454986.131	0.999896
0	2454986.152	0.999897
0	2454986.172	1.00017
0	2454986.193	0.999863
0	2454986.213	0.999785
0	2454986.233	0.99999
0	2454986.254	0.999819
0	2454986.274	1.000094
0	2454986.295	0.999844
0	2454986.315	0.999819
0	2454986.336	0.999882
0	2454986.356	1.000101
0	2454986.377	0.999946
0	2454986.397	0.999916
0	2454986.417	1.000026
0	2454986.438	1.000076
0	2454986.458	0.999872
0	2454986.479	0.999855
0	2454986.499	0.999982
0	2454986.52	0.99987
0	2454986.54	1.000185
0	2454986.56	1.000015
0	2454986.581	1.000069
0	2454986.601	0.999909
0	2454986.622	0.999846
0	2454986.642	0.999951
0	2454986.663	1.000094
0	2454986.683	1.000039
0	2454986.703	0.999868
0	2454986.724	0.996634
0	2454986.744	0.993635
0	2454986.765	0.992994
0	2454986.785	0.992711
0	2454986.806	0.992624
0	2454986.826	0.992685
0	2454986.847	0.992687
0	2454986.867	0.992922
0	2454986.887	0.993847
0	2454986.908	0.9958
0	2454986.928	0.999751
0	2454986.949	0.999916
0	2454986.969	0.999906
0	2454986.99	1.000188
0	2454987.01	0.999885
0	2454987.03	0.999948
0	2454987.051	0.999933
0	2454987.071	1.000016
0	2454987.092	1.000247
0	2454987.112	1.000028
0	2454987.133	1.000161
0	2454987.153	1.000038
0	2454987.173	1.000007
0	2454987.194	0.999925
0	2454987.214	0.999916
0	2454987.235	0.999993
0	2454987.255	1.000002
0	2454987.276	1.000009
0	2454987.296	0.999802
0	2454987.316	0.999879
0	2454987.337	1.000134
0	2454987.357	0.999883
0	2454987.378	0.999878
0	2454987.398	0.999978
0	2454987.419	0.999965
0	2454987.46	0.99993
0	2454987.48	1.000001
0	2454987.5	0.999669
0	2454987.521	0.999977
0	2454987.541	1.000166
0	2454987.562	0.999998
0	2454987.582	0.999968
0	2454987.603	0.999997
0	2454987.623	1.000016
0	2454987.643	1.000074
0	2454987.664	0.999973
0	2454987.684	1.000044
0	2454987.705	0.999866
0	2454987.725	1.000034
0	2454987.746	0.999961
0	2454987.766	0.999891
0	2454987.786	1.000083
0	2454987.807	0.999893
0	2454987.827	1.000053
0	2454987.848	0.999909
0	2454987.868	0.99983
0	2454987.889	0.999937
0	2454987.909	0.999933
0	2454987.93	0.999895
0	2454987.95	1.000081
0	2454987.97	1.000097
0	2454987.991	1.000024
0	2454988.011	0.999941
0	2454988.032	1.000052
0	2454988.052	0.99996
0	2454988.073	1.000093
0	2454988.093	1.000052
0	2454988.113	0.9998
0	2454988.134	0.999977
0	2454988.154	1.000201
0	2454988.175	1.000177
0	2454988.195	0.999973
0	2454988.216	0.999872
0	2454988.236	1.000013
0	2454988.256	0.99983
0	2454988.297	1.000017
0	2454988.318	0.999909
0	2454988.338	0.999944
0	2454988.359	0.999994
0	2454988.379	0.999916
0	2454988.4	0.999865
0	2454988.42	1.000138
0	2454988.44	0.999833
0	2454988.461	0.999806
0	2454988.481	0.999781
0	2454988.502	0.999873
0	2454988.522	0.999862
0	2454988.543	1.000063
0	2454988.563	0.999751
0	2454988.583	1.000039
0	2454988.604	1.000082
0	2454988.624	1.000231
0	2454988.645	0.999915
0	2454988.665	0.999893
0	2454988.686	1.000091
0	2454988.706	1.000118
0	2454988.726	1.0001
0	2454988.747	0.999892
0	2454988.767	1.000089
0	2454988.788	0.999826
0	2454988.808	0.999797
0	2454988.829	0.999905
0	2454988.849	1.000031
0	2454988.87	0.999982
0	2454988.89	1.000067
0	2454988.91	1.000084
0	2454988.931	1.000025
0	2454988.951	0.99983
0	2454988.972	1.000188
0	2454988.992	0.999926
0	2454989.013	1.000016
0	2454989.033	0.999902
0	2454989.053	1.000167
0	2454989.074	1.00018
0	2454989.094	1.000157
0	2454989.115	1.000053
0	2454989.135	0.999932
0	2454989.156	0.999975
0	2454989.176	0.999958
0	2454989.196	1.00003
0	2454989.217	1.00026
0	2454989.237	0.999906
0	2454989.258	1.00006
0	2454989.278	0.999883
0	2454989.299	0.999949
0	2454989.319	0.999846
0	2454989.34	0.999937
0	2454989.36	0.999881
0	2454989.38	1.000055
0	2454989.401	1.000052
0	2454989.421	1.000098
0	2454989.442	1.000101
0	2454989.462	1.000013
0	2454989.483	0.999936
0	2454989.503	0.999934
0	2454989.523	0.999976
0	2454989.544	0.999895
0	2454989.564	1.000105
0	2454989.585	0.999891
0	2454989.605	0.999797
0	2454989.626	0.999694
0	2454989.646	0.999947
0	2454989.666	0.999849
0	2454989.687	0.99982
0	2454989.707	0.999886
0	2454989.728	0.999844
0	2454989.748	0.999939
0	2454989.769	1.000032
0	2454989.789	0.999919
0	2454989.809	1.000184
0	2454989.83	0.999953
0	2454989.85	0.999893
0	2454989.871	0.999966
0	2454989.891	0.999935
0	2454989.912	1.000066
0	2454989.932	1.00006
0	2454989.953	1.000012
0	2454989.973	0.999911
0	2454989.993	1.000136
0	2454990.014	0.999916
0	2454990.034	0.99998
0	2454990.055	0.999977
0	2454990.075	1.000033
0	2454990.096	0.999853
0	2454990.116	1.000001
0	2454990.136	0.999989
0	2454990.157	0.999966
0	2454990.177	1.000068
0	2454990.198	1.000015
0	2454990.218	0.999965
0	2454990.239	0.999931
0	2454990.259	1.000018
0	2454990.279	0.999906
0	2454990.3	1.000065
0	2454990.32	1.000029
0	2454990.341	0.999838
0	2454990.361	1.000178
0	2454990.382	1.00002
0	2454990.402	0.99984
0	2454990.423	0.999996
0	2454990.443	0.999964
0	2454990.463	1.000056
0	2454990.484	0.999934
0	2454990.504	1.00006
0	2454990.525	1.00002
0	2454990.545	0.99995
0	2454990.566	1.000011
0	2454990.586	0.999928
0	2454990.606	0.999918
0	2454990.627	1.00007
0	2454990.647	1.000026
0	2454990.668	0.999887
0	2454990.688	0.999921
0	2454990.709	1.000282
0	2454990.729	0.999801
0	2454990.749	0.999903
0	2454990.77	0.999941
0	2454990.79	0.999931
0	2454990.811	0.999876
0	2454990.831	1.000289
0	2454990.852	0.999898
0	2454990.872	1.00007
0	2454990.893	1.000051
0	2454990.913	0.99995
0	2454990.933	0.999987
0	2454990.954	0.999981
0	2454990.974	0.999823
0	2454990.995	1.000036
0	2454991.015	0.999747
0	2454991.036	1.000014
0	2454991.056	1.000078
0	2454991.076	0.999984
0	2454991.097	0.999945
0	2454991.117	1.000101
0	2454991.138	0.999994
0	2454991.158	1.000128
0	2454991.179	0.999968
0	2454991.199	0.999838
0	2454991.219	0.999881
0	2454991.24	0.99974
0	2454991.281	0.999932
0	2454991.301	1.00006
0	2454991.322	0.999905
0	2454991.342	0.99979
0	2454991.363	1.000095
0	2454991.383	1.000094
0	2454991.403	1.00024
0	2454991.424	0.999948
0	2454991.444	1.000014
0	2454991.465	1.0001
0	2454991.485	1.000021
0	2454991.506	0.999904
0	2454991.526	0.999918
0	2454991.546	0.999963
0	2454991.567	0.999855
0	2454991.587	1.00005
0	2454991.608	0.99719
0	2454991.628	0.994113
0	2454991.649	0.993246
0	2454991.669	0.99283
0	2454991.689	0.992576
0	2454991.71	0.992637
0	2454991.73	0.992728
0	2454991.751	0.993095
0	2454991.771	0.993681
0	2454991.792	0.995459
0	2454991.812	0.999411
0	2454991.833	1.000138
0	2454991.853	1.000211
0	2454991.873	0.999955
0	2454991.894	1.000055
0	2454991.914	0.999955
0	2454991.935	0.999926
0	2454991.955	1.000011
0	2454991.976	1.000031
0	2454991.996	0.999874
0	2454992.016	0.999918
0	2454992.037	0.999856
0	2454992.057	1.000044
0	2454992.078	0.999742
0	2454992.098	1.000002
0	2454992.119	0.999995
0	2454992.139	0.999988
0	2454992.159	1.000103
0	2454992.18	1.000067
0	2454992.2	0.999865
0	2454992.221	1.000037
0	2454992.241	1.000027
0	2454992.262	0.999829
0	2454992.282	1.00012
0	2454992.302	1.000046
0	2454992.323	0.99998
0	2454992.343	0.999964
0	2454992.364	0.999933
0	2454992.384	1.000116
0	2454992.405	0.999831
0	2454992.425	1.00008
0	2454992.446	0.999956
0	2454992.466	0.999804
0	2454992.486	1.000163
0	2454992.507	1.00006
0	2454992.527	0.999953
0	2454992.548	0.999969
0	2454992.568	1.000112
0	2454992.589	0.99991
0	2454992.609	0.999835
0	2454992.629	1.000133
0	2454992.65	1.000007
0	2454992.67	0.999969
0	2454992.691	0.999916
0	2454992.711	0.999917
0	2454992.732	0.999934
0	2454992.752	1.000034
0	2454992.772	1.000027
0	2454992.793	0.999921
0	2454992.813	0.999875
0	2454992.834	1.000031
0	2454992.854	0.999769
0	2454992.875	0.999979
0	2454992.895	0.999786
0	2454992.916	0.99982
0	2454992.936	1.000055
0	2454992.956	0.999982
0	2454992.977	0.999861
0	2454992.997	0.99991
0	2454993.018	0.999922
0	2454993.038	0.999976
0	2454993.059	0.99997
0	2454993.079	0.999965
0	2454993.099	0.999983
0	2454993.12	1.000254
0	2454993.14	0.999963
0	2454993.161	0.999768
0	2454993.181	1.000044
0	2454993.202	0.999898
0	2454993.222	1.000105
0	2454993.242	1.000171
0	2454993.263	0.999992
0	2454993.283	1.000097
0	2454993.304	1.000047
0	2454993.324	1.000018
0	2454993.345	0.999984
0	2454993.365	1.000055
0	2454993.386	0.999885
0	2454993.426	0.999975
0	2454993.447	1.000118
0	2454993.467	1.000067
0	2454993.488	0.999948
0	2454993.508	0.999868
0	2454993.529	0.999941
0	2454993.549	0.999743
0	2454993.569	0.99988
0	2454993.59	1.000044
0	2454993.61	0.999918
0	2454993.631	0.999836
0	2454993.651	0.99989
0	2454993.672	0.999915
0	2454993.692	1.000021
0	2454993.712	1.000114
0	2454993.733	1.000053
0	2454993.753	1.000077
0	2454993.774	0.999941
0	2454993.794	0.99999
0	2454993.815	0.999947
0	2454993.835	1.000195
0	2454993.856	1.00004
0	2454993.876	0.999959
0	2454993.896	1.000061
0	2454993.917	1.000084
0	2454993.937	1.000075
0	2454993.958	1.000003
0	2454993.978	1.000102
0	2454993.999	1.000125
0	2454994.019	1.000074
0	2454994.039	0.999969
0	2454994.06	0.99988
0	2454994.08	1.000019
0	2454994.101	0.999784
0	2454994.121	0.999896
0	2454994.142	0.999804
0	2454994.162	0.999902
0	2454994.182	0.999916
0	2454994.203	0.999808
0	2454994.223	0.999963
0	2454994.264	1.000174
0	2454994.285	0.999963
0	2454994.305	0.9999
0	2454994.326	0.999971
0	2454994.346	1.000036
0	2454994.366	0.999953
0	2454994.387	0.999995
0	2454994.407	1.000063
0	2454994.428	0.999972
0	2454994.448	1.000059
0	2454994.469	0.999882
0	2454994.489	1.000179
0	2454994.509	0.999775
0	2454994.53	0.999927
0	2454994.55	0.999971
0	2454994.571	1.000313
0	2454994.591	0.999955
0	2454994.612	0.999946
0	2454994.632	0.999704
0	2454994.652	0.999974
0	2454994.673	0.999944
0	2454994.693	0.999867
0	2454994.714	1.000081
0	2454994.734	0.999975
0	2454994.755	0.999912
0	2454994.775	0.999939
0	2454994.795	1.000112
0	2454994.816	1.000129
0	2454994.836	1.000035
0	2454994.857	1.000119
0	2454994.877	0.99996
0	2454994.898	0.999969
0	2454994.918	0.999941
0	2454994.939	0.999964
0	2454994.959	0.999934
0	2454994.979	1.000066
0	2454995	1.000066
0	2454995.02	1.000085
0	2454995.041	0.999832
0	2454995.061	0.999885
0	2454995.082	1.000062
0	2454995.102	0.999975
0	2454995.122	1.000008
0	2454995.143	0.999934
0	2454995.163	0.999882
0	2454995.184	0.999971
0	2454995.204	0.999852
0	2454995.225	1.000002
0	2454995.245	1.000081
0	2454995.265	1.000148
0	2454995.286	0.99983
0	2454995.306	1.000023
0	2454995.327	0.999841
0	2454995.347	1.00014
0	2454995.368	1.000116
0	2454995.388	0.999848
0	2454995.409	1.000019
0	2454995.429	0.999767
0	2454995.449	0.999844
0	2454995.47	1.000181
0	2454995.49	1.000012
0	2454995.511	0.999964
0	2454995.531	0.999923
0	2454995.552	0.999931
0	2454995.572	1.000112
0	2454995.592	0.999954
0	2454995.613	0.999927
0	2454995.633	0.999912
0	2454995.654	0.99997
0	2454995.674	0.999896
0	2454995.695	0.999927
0	2454995.715	0.999906
0	2454995.735	0.999843
0	2454995.756	0.999948
0	2454995.776	1.000001
0	2454995.797	0.999825
0	2454995.817	0.999957
0	2454995.838	1.000054
0	2454995.858	1.00004
0	2454995.879	0.99991
0	2454995.899	0.999966
0	2454995.919	0.999992
0	2454995.94	1.000133
0	2454995.96	1.000064
0	2454995.981	1.000073
0	2454996.001	0.999884
0	2454996.022	0.999903
0	2454996.042	0.999775
0	2454996.062	0.999946
0	2454996.083	0.999873
0	2454996.103	1.000052
0	2454996.124	1.000103
0	2454996.144	1.000046
0	2454996.165	0.999988
0	2454996.185	1.000152
0	2454996.205	0.999976
0	2454996.226	0.999975
0	2454996.246	0.999991
0	2454996.267	0.999836
0	2454996.287	0.999594
0	2454996.308	0.999922
0	2454996.328	0.99975
0	2454996.349	0.999887
0	2454996.369	1.000033
0	2454996.389	0.999746
0	2454996.41	0.999928
0	2454996.43	0.999989
0	2454996.451	0.99985
0	2454996.471	1.000053
0	2454996.492	0.997513
0	2454996.512	0.993951
0	2454996.532	0.993104
0	2454996.553	0.992763
0	2454996.573	0.992525
0	2454996.594	0.992542
0	2454996.614	0.992582
0	2454996.635	0.992976
0	2454996.655	0.993249
0	2454996.675	0.994997
0	2454996.696	0.999556
0	2454996.716	0.999959
0	2454996.737	1.000021
0	2454996.757	1.000158
0	2454996.778	0.999929
0	2454996.798	0.999905
0	2454996.819	1.000124
0	2454996.839	0.999919
0	2454996.859	0.999838
0	2454996.88	0.999978
0	2454996.9	0.99995
0	2454996.921	0.999967
0	2454996.941	0.999975
0	2454996.962	0.999948
0	2454996.982	1.00003
0	2454997.002	0.999983
0	2454997.023	0.999893
0	2454997.043	0.999935
0	2454997.064	0.999921
0	2454997.084	0.999792
0	2454997.105	0.999717
0	2454997.125	0.999977
0	2454997.145	0.999945
0	2454997.166	1.000095
0	2454997.186	1.000033
0	2454997.207	0.999905
0	2454997.248	0.999902
0	2454997.268	1.000167
0	2454997.288	1.000144
0	2454997.309	1.000105
0	2454997.329	0.999901
0	2454997.35	0.999907
0	2454997.37	1.000057
0	2454997.391	1.000112
0	2454997.411	1
0	2454997.432	1.000114
0	2454997.452	0.999861
0	2454997.472	1.000033
0	2454997.493	1.000012
0	2454997.513	0.999788
0	2454997.534	1.000058
0	2454997.554	1.000086
0	2454997.575	0.99999
0	2454997.595	0.999866
0	2454997.615	0.999662
0	2454997.636	0.999923
0	2454997.656	0.999903
0	2454997.677	1.000005
0	2454997.697	0.999942
0	2454997.718	0.999998
0	2454997.738	0.999856
0	2454997.758	0.999858
0	2454997.779	0.999888
0	2454997.799	1.000084
0	2454997.82	1.000028
0	2454997.84	0.999918
0	2454997.861	0.999984
0	2454997.881	0.99998
0	2454997.902	1.000036
0	2454997.922	0.999916
0	2454997.942	0.999862
0	2454997.963	0.999869
0	2454997.983	0.999975
